run_idx	sib_mortality	maternal_age_effect	mat_mortality	attenuation_cutoff	if_epi	if_invasion	k_s	x0_s	L_s	max_age	maternal_age_effect_quadratic_term	maternal_age_effect_vertex_x	epi_h	status	stop_reason	final_year	menopause_age_report	menopause_age_mean	dominant_allele	dominant_allele_frequency
1674	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6700	43.61828699746083	43.665881618100364	-27	0.15162269318836746
1675	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	4200	41.967116642674206	41.945662355222495	-28	0.14623768607175414
1676	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6100	43.32656214541163	43.30842971432961	-27	0.15394536091961306
1677	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	9850	44.928470872756826	44.995388360608445	-25	0.12331172371743065
1678	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	2050	40.797657725902766	40.80209896010903	-30	0.20963391757274966
1679	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	5950	43.61690935486795	43.65871751543549	-28	0.13296469271932504
1680	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	3300	41.450723712565114	41.451433201965195	-28	0.16782724091534285
1681	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7350	43.77158306126961	43.78474767952816	-25	0.12061943855771892
1682	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6200	43.76245570269967	43.74135133605689	-28	0.11248501482582755
1683	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7950	43.9068313368597	43.962746348233935	-27	0.13622569428706238
1684	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	4800	42.85454594788922	42.832278449637315	-27	0.12914132562874392
1685	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	5900	43.21549564538814	43.25455963843475	-27	0.15680421423011123
1686	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6050	43.88897544588062	43.90706540649054	-26	0.11958426176319804
1687	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6050	43.04264389538589	43.072194733548926	-27	0.1604404297253834
1688	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	9150	45.91879555537248	45.95463375763037	-23	0.12087844603178043
1689	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	8600	44.26618024311927	44.29179220187082	-27	0.13274188578856205
1690	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6700	44.05989680423661	44.11661849555798	-28	0.12110789925225514
1691	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7750	44.527208283663704	44.51536088449021	-25	0.126449617693151
1692	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	4500	42.427484432537675	42.40175437340072	-27	0.14395124692787714
1693	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6150	43.181674769922594	43.18670713106845	-27	0.15354435109922102
1694	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	3850	41.87776237096289	41.896661374398036	-28	0.1556635822082235
1695	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	9000	45.47173732037351	45.514120445678124	-26	0.12583119318972205
1696	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	8550	44.52879689058805	44.52898486778657	-26	0.1307653725098414
1697	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	5150	42.724547537452665	42.753570394156085	-28	0.13601907232741153
1698	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	4650	42.39099744220887	42.41369882141674	-28	0.13620320827384758
1699	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	4450	42.18087306532269	42.1761045961457	-28	0.14974206082530664
1700	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	5050	42.893716749524074	42.88662742599731	-27	0.15081749319527898
1701	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6150	43.506467644270145	43.47531696786909	-27	0.14165802966508464
1702	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6650	43.64418223746063	43.7146185253499	-26	0.13878964994423904
1703	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7600	44.65243618070577	44.62881112396487	-26	0.13253384498211057
1704	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	9050	45.19357349206705	45.20830846677859	-26	0.13273701114876504
1705	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	8550	45.361381445184904	45.35903181719714	-25	0.11890197314092925
1706	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6900	43.63394584660877	43.65360564346764	-27	0.1441883104175247
1707	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7850	44.45687842151084	44.47767353311462	-26	0.1335714943057643
1708	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	5450	43.493016684191154	43.514593133309184	-27	0.12589445437669325
1709	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6000	43.27611289510942	43.25146318165721	-25	0.12076861605106025
1710	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	5400	43.01906903607618	43.04659762607292	-27	0.12944737051254346
1711	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	10800	45.731517508697735	45.667157229172005	-25	0.09936166027631753
1712	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	5250	43.28302686021998	43.24933967160372	-25	0.11673781230837202
1713	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	8300	44.79696651233969	44.80129384207136	-25	0.12475705744934537
1714	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	3800	41.919093925748705	41.89997398706061	-27	0.14940163871973142
1715	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6500	43.3122562066023	43.33282942725954	-26	0.14747295936224958
1716	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	5750	43.08774147921495	43.084055722669895	-26	0.15312493412104244
1717	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	9300	44.97285068891081	44.96505360918256	-26	0.12116817954099314
1718	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	8900	45.02615023093682	45.05117624496203	-27	0.13225214551781447
1719	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	3650	41.943334625879096	41.937021975710486	-29	0.16106077358753126
1720	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7000	44.162390691135144	44.16713692011281	-26	0.1242049373692236
1721	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	5950	43.89991338824891	43.92320364165035	-26	0.13555970979948026
1722	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6200	43.39720005904362	43.35369951681655	-26	0.1349873029409241
1723	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	4300	42.461001788553986	42.49446347008499	-28	0.1841733397992885
1724	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	5700	43.6676221628444	43.67513740204656	-28	0.1147862716836052
1725	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	8150	44.658116226100546	44.69974810767714	-26	0.1211262919334389
1726	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	8850	45.34907595271861	45.393764554165024	-24	0.12339222272887769
1727	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7450	43.97510180256007	44.04469056630699	-25	0.1406239496001195
1728	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6850	44.24747416251453	44.246245003214256	-26	0.11723753519012398
1729	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7700	44.43851187868776	44.429393292238395	-27	0.11313141715531062
1730	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7900	44.32973874196707	44.29238087940691	-27	0.11717084254937243
1731	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6150	43.6574143277823	43.599848178013666	-28	0.1142958585423232
1732	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6900	43.85919702249531	43.87016884220306	-28	0.12096988124242644
1733	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7150	45.012257095726646	44.98180921157642	-26	0.12604084627832035
1734	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	4450	42.21258924901106	42.16889215776041	-28	0.15332873845964362
1735	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	5100	42.98050110366171	42.984912511844435	-27	0.12698984094373575
1736	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	9400	45.142326098509656	45.212497888946935	-25	0.1290763171430225
1737	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	5400	43.159847557931556	43.20062278854333	-27	0.12958362765108092
1738	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	8750	45.06876268807543	45.0720825834006	-26	0.11397415152326498
1739	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6100	43.5966286567269	43.60843609460748	-27	0.16105125759302436
1740	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7300	44.337118353017686	44.35888719732332	-24	0.12960801536277142
1741	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	5500	43.469299189397915	43.48501839036387	-27	0.11478609654833233
1742	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7950	44.01541901271401	44.036384334172226	-27	0.14234656647623506
1743	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	5650	43.38638317457438	43.46139200328198	-25	0.1289829459166551
1744	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6800	44.44310732114568	44.497676923762796	-25	0.12156492135653037
1745	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	8450	44.56503528487783	44.58601382836094	-26	0.12895292049076615
1746	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7700	44.560690689234	44.607205874456284	-25	0.13911376365452383
1747	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7750	44.61387484360188	44.60498853704153	-26	0.11937931665105231
1748	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	3900	42.28257488501566	42.25851918772189	-28	0.1589986085092566
1749	0	1	0	0.1	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7550	44.1185962839684	44.1755185930823	-25	0.12847891607898704
1750	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4000	>46	46.791185875036746	-24	0.10973087072335597
1751	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4450	>46	46.784890537648415	-22	0.1352421949740969
1752	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4850	>46	46.7380260150395	-22	0.12044477187007174
1753	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4550	>46	46.88213932901311	-22	0.1347958177915281
1754	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4850	>46	46.498923605070814	-22	0.13151932606222133
1755	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4750	>46	46.662095703740206	-23	0.13273010704483595
1756	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4000	>46	46.666718996053184	-21	0.10584565365173129
1757	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4600	>46	46.682981501604814	-22	0.110488741494888
1758	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4700	>46	46.75078165325478	-22	0.11792453530028604
1759	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4650	>46	46.55590414934246	-22	0.14124670437678744
1760	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4000	>46	46.687840080255384	-24	0.11084806717682047
1761	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	5150	>46	46.60984746803468	-25	0.12282481117592116
1762	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4650	>46	46.74059903563641	-21	0.13327631402097814
1763	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4650	>46	47.05360205629619	-24	0.11210815325737976
1764	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4950	>46	46.49764258160162	-22	0.1309895261048547
1765	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4700	>46	46.64966537161022	-24	0.12511552065665613
1766	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4350	>46	46.74225709416284	-22	0.1167248799059186
1767	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4300	>46	46.6528724961256	-25	0.11347128898749592
1768	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4600	>46	46.63135032045783	-22	0.13144739219739238
1769	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4650	>46	46.649427024072	-21	0.13998454056062076
1770	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4450	>46	46.79383518759552	-22	0.11415454094126734
1771	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4650	>46	46.81455074269282	-24	0.10958401386551662
1772	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4450	>46	46.62178071075816	-23	0.1419733728138027
1773	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4050	>46	46.83140545541559	-23	0.130344195996505
1774	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4450	>46	46.8510353102856	-23	0.10653064400929453
1775	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4500	>46	46.76613010345836	-21	0.11875736374407021
1776	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	5150	>46	46.47035002148538	-24	0.12765322437352553
1777	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4950	>46	46.592345708002945	-21	0.13210684597012323
1778	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4850	>46	46.541375570843215	-21	0.13628730174842427
1779	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4150	>46	46.903052327511396	-25	0.10408101041381272
1780	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4300	>46	46.64429360011101	-23	0.10406866283053265
1781	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4300	>46	46.88363781405719	-24	0.09628954478971279
1782	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4700	>46	46.74119407053289	-23	0.12616463361081015
1783	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	5050	>46	46.41995774623752	-24	0.14737887626025564
1784	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4750	>46	46.46701184352927	-23	0.168796179466569
1785	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4750	>46	46.77627651830829	-23	0.12195472761950477
1786	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4850	>46	46.598982441514345	-22	0.13895782015225366
1787	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4600	>46	46.62839893751715	-21	0.1181571044171485
1788	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4750	>46	46.685582206541	-22	0.1204650522810126
1789	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4700	>46	46.483412928161826	-25	0.11503795872774543
1790	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4400	>46	46.65758600599186	-23	0.11312798399384025
1791	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4750	>46	46.652800159603956	-22	0.12377631150705509
1792	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4750	>46	46.31372623279023	-23	0.12401302032490244
1793	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4850	>46	46.8333628973961	-22	0.11804392806106469
1794	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4250	>46	46.477223160566666	-23	0.12925432879350124
1795	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4650	>46	46.739933497111764	-24	0.11648916253639154
1796	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4400	>46	46.633913211198816	-22	0.11360837724512114
1797	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4600	>46	46.471835363487216	-22	0.12806289454435837
1798	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4450	>46	46.48071244214901	-22	0.11956897793559298
1799	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4550	>46	46.8660876041624	-23	0.1106415767420517
1800	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4750	>46	46.46114694680111	-22	0.12987542161926577
1801	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4000	>46	46.81894111845783	-22	0.09579495800088798
1802	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4300	>46	47.05314033665184	-21	0.10560061665713626
1803	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4900	>46	46.69313887509724	-22	0.12069579690862961
1804	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4300	>46	46.79725663142804	-23	0.11358768788120013
1805	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4100	>46	47.066053263066294	-24	0.11317808185427923
1806	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4500	>46	46.716284861078414	-24	0.12503347385840502
1807	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4450	>46	46.6834600772173	-21	0.11842696152820395
1808	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4650	>46	46.607764309124555	-24	0.13007631129227498
1809	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4900	>46	46.64471675955331	-22	0.11104440511759212
1810	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4700	>46	47.038451653478624	-22	0.10522180704595406
1811	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4150	>46	46.57144110999054	-22	0.11599031168816888
1812	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4700	>46	46.669200607928694	-23	0.13877786862356645
1813	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4400	>46	46.5892913010395	-21	0.12644148457172483
1814	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4500	>46	46.69294320467597	-22	0.1293367505044462
1815	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4950	>46	46.723324149705306	-23	0.12600506442951556
1816	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4850	>46	46.79471586711622	-21	0.1059657102981327
1817	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4750	>46	46.60733070027989	-24	0.12842779497412476
1818	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4650	>46	46.69392799095169	-22	0.11841290224656334
1819	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4700	>46	46.56016453402724	-23	0.11895538531105103
1820	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4050	>46	46.73960884945688	-20	0.09527033703289155
1821	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4300	>46	47.09020432843168	-19	0.0874394513786724
1822	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4750	>46	46.67802632338333	-23	0.13611702698404576
1823	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4500	>46	46.73939803181685	-22	0.1279262211657996
1824	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4250	>46	46.803188878516316	-23	0.11963204953709332
1825	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4200	>46	46.89802123664874	-22	0.12072848882609716
1826	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	5000	>46	46.334292514389716	-22	0.12283029522015515
1827	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4650	>46	46.56531085823764	-23	0.11695633357963243
1828	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4450	>46	46.76943277894793	-23	0.11058640149469383
1829	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4350	>46	46.56352640364245	-23	0.11381843399519795
1830	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4500	>46	46.63313589335506	-21	0.11992153644849605
1831	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4400	>46	46.53667841420579	-23	0.12972142387868849
1832	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4500	>46	46.68753745132675	-25	0.11412221456794125
1833	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	5000	>46	46.486288141657504	-23	0.1363710421685412
1834	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4400	>46	46.37596269471752	-24	0.11956557655156107
1835	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	5500	>46	46.49607896930103	-24	0.1362144099379156
1836	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4650	>46	46.622764818850904	-23	0.11408039138339925
1837	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4050	>46	46.660452861666506	-23	0.10741971679143558
1838	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4500	>46	46.770112867425716	-22	0.129948393577636
1839	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4200	>46	46.74308007152962	-20	0.1277721725829864
1840	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4500	>46	46.801994529511475	-23	0.12574093003311118
1841	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4500	>46	46.437793014319254	-22	0.12665557110974526
1842	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	3900	>46	46.78161576119162	-25	0.08968939610779049
1843	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4750	>46	46.693290397263745	-22	0.11467977151989578
1844	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	3750	>46	47.38261549204528	-25	0.09011975842945333
1845	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4400	>46	46.53579806219549	-23	0.123386284138595
1846	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	4300	>46	46.51314205098648	-21	0.13519931042913355
1847	0	0	1	0.1	0	False	NA	NA	NA	70	NA	NA	NA	failed	early_stop_failed	5000	>46	46.6309457819534	-24	0.11892454425238091
